Date,City,State,Temperature_Max (°C),Temperature_Min (°C),Temperature_Avg (°C),Humidity (%),Rainfall (mm),Wind_Speed (km/h),AQI,AQI_Category,Pressure (hPa),Cloud_Cover (%)
2024-05-22,Bengaluru,Karnataka,29.85506608496546,26.048193012898324,20.45566360026197,53.83325883530233,2.59698217381229,19.790436057896134,296.3289141728898,Poor,1003.3789112641928,94.71863410003685
2024-05-23,Chennai,Delhi,28.259235520865744,20.096863755529434,33.98097957461482,44.15132520984821,0.5453555415790948,16.26479421238725,197.3941113424458,Poor,1012.5054705376017,90.18911923661554
2024-05-24,Kolkata,Tamil Nadu,31.909212746624,23.28259941649874,28.204303859309825,69.78011822628575,0.2283908344364424,12.230895030262621,244.8853422171715,Poor,997.9016329026609,96.30184207410502
2024-05-25,Mumbai,Delhi,32.30699719593746,27.67603382700101,30.306423935424338,89.87679808660138,2.008346661968723,3.0018814456793264,237.13644082147016,Moderate,1011.1098636398078,64.16298491816413
2024-05-26,Delhi,Tamil Nadu,29.060011979820707,22.454220857302595,33.4072374518504,55.86922895830687,1.8986271878537604,10.938443972113712,199.115760138099,Moderate,1011.3962637653431,20.99879593843007
2024-05-27,Bengaluru,Maharashtra,34.36545512451149,19.443537148121724,25.96857594331415,65.03367305858572,1.530604467247808,19.53645969532644,146.31587080164843,Poor,1006.2912294188556,0.6846531247745258
2024-05-28,Chennai,Karnataka,30.07480268699372,26.461852496428126,20.06773417343065,39.11012020502271,4.265924420358295,6.054685344509774,192.33124874843924,Good,1015.8666833959287,23.54035111093731
2024-05-29,Kolkata,West Bengal,35.227938480657535,17.626574913649264,34.74605389324307,32.126362176024884,6.039400299311374,9.476613565896013,111.94931578634223,Good,995.9113333573711,31.62774697959001
2024-05-30,Mumbai,Delhi,26.946878148757154,23.438365923304318,31.29810619341324,72.55854040853293,3.8861571341766767,16.372297294721307,167.06579562310122,Moderate,996.701661290987,14.627895606178331
2024-05-31,Delhi,Tamil Nadu,36.741148661455426,18.12986298433279,27.860704045286937,68.84401428813828,9.732117653897326,7.143097161145986,218.82288492124854,Satisfactory,999.7618087021474,39.3080463238365
2024-06-01,Bengaluru,Delhi,33.619208002391005,10.922594950920477,24.178150578588316,81.98473553100682,7.4267612044103295,17.25807516196596,286.08538260567855,Good,998.2852915649948,52.02496374430488
2024-06-02,Chennai,West Bengal,26.9867483178217,26.583951916595836,20.163245298033804,76.1867500941068,0.5784733341657624,1.003630853713906,198.0134743965426,Poor,1014.2955422962114,78.08466370021962
2024-06-03,Kolkata,Delhi,26.090323896910306,21.82445544624099,21.938580679768677,31.58826039074585,6.7753182458751855,17.93258340978997,113.9454927301783,Satisfactory,996.2734251263673,11.882534863156502
2024-06-04,Mumbai,West Bengal,38.07099043271041,24.143687241157334,29.971109061574857,42.96741353869214,0.7405978450301023,16.606580252351097,145.08874912951498,Moderate,1009.8241270324055,78.4711503961845
2024-06-05,Delhi,Delhi,34.696226003486764,16.155483176657036,18.37526412445014,58.00726340857527,0.5960077681462759,14.878757349842484,252.0674045919971,Poor,998.6412761152254,70.37868042998517
2024-06-06,Bengaluru,West Bengal,29.167070605139862,17.920356679771373,32.23932141978994,53.069647603069356,23.782092436077853,15.756940011302715,197.58125772832048,Good,1006.2340192488301,77.0737861359274
2024-06-07,Chennai,Karnataka,34.57199344859862,24.795962158580963,30.671041110967256,89.52233546204342,3.083438932154058,14.91889088330597,188.646214751794,Good,994.156708413234,45.808345797881145
2024-06-08,Kolkata,Karnataka,38.513260112318065,28.29602217668333,19.045625241105213,73.2468999504344,1.9617442506037182,17.90277724885964,176.8714199432643,Good,992.9242299060884,53.87702035801571
2024-06-09,Mumbai,Karnataka,25.243765312754014,27.436397578385716,22.129549305797376,84.33004417544922,1.699408292433029,11.02995986514064,172.73823483262834,Poor,1007.9076226104717,0.5855318824971589
2024-06-10,Delhi,Karnataka,25.319834396506955,25.408545596563904,26.83528487461984,88.62994561759959,1.4315892748512815,8.813215609402015,139.52903795740477,Good,1009.9360330751202,32.1278442335059
2024-06-11,Bengaluru,Maharashtra,28.53695193465945,14.395936173839752,19.810792832771963,60.07638068378984,2.0684318851330064,14.320586885743818,98.13732905432417,Satisfactory,1000.1249185434593,88.74672572912647
2024-06-12,Chennai,West Bengal,25.507745507233217,25.595042127786407,18.372004205816,43.28022602478008,2.040131277521203,17.98272238019777,249.10747188460266,Good,1003.4581950281969,47.24272425685603
2024-06-13,Kolkata,West Bengal,25.27772141653145,13.109144272820718,27.194815611360568,36.22325717118375,0.09742722502898879,12.897610547632945,94.72986367415731,Moderate,1004.2379819225345,25.67692602259093
2024-06-14,Mumbai,Maharashtra,26.12720458876553,19.41577338048492,32.561396124613,47.94074011298936,2.928061389224676,15.44523395208249,140.00297009508793,Good,1019.8426587694979,71.91871948990456
2024-06-15,Delhi,Delhi,34.10684732358935,19.565992737488507,29.19262051572134,82.38088726342454,18.47519725932264,13.808639782949667,128.67145877701802,Moderate,990.8149074101444,79.8645253958564
2024-06-16,Bengaluru,Delhi,26.86367109704591,14.906295578146405,32.168967094423984,47.33073383851105,1.6070115215569158,5.61230522786958,132.75888607254075,Satisfactory,997.5485030579852,4.013646969181639
2024-06-17,Chennai,Delhi,31.43329664445007,25.65309412242229,28.94316304421817,64.42325684152635,5.714446673425465,17.218278658046412,202.03704580001875,Satisfactory,1007.0153255602239,74.55553889997697
2024-06-18,Kolkata,Delhi,31.445758984387496,20.917073143068965,22.71974086607283,45.50587874220316,1.997875310469532,7.175141283040554,140.4180986284499,Moderate,1005.7787606648175,51.256209075644996
2024-06-19,Mumbai,Maharashtra,26.31939320842718,14.014597171666267,34.53340324019826,43.16687609832925,0.15647699463373838,3.707788699323571,129.9232141295005,Good,1009.0046040131027,61.27202592886755
2024-06-20,Delhi,Karnataka,37.31561670711901,23.515838811405438,21.37840098271873,81.30777431227096,12.397836938627238,11.177560239512738,69.67149396836665,Poor,993.1226080049623,90.85808531393356
2024-06-21,Bengaluru,Karnataka,31.985488708906335,16.941470067673784,29.741372414240182,43.80413687730223,7.50883434873296,18.57437724113811,83.89440980496575,Poor,1010.931736801784,43.29783031427746
2024-06-22,Chennai,West Bengal,26.206554044842743,23.053441971222696,28.814540979697206,49.1133082653875,5.5890215618997585,7.179225948865358,261.72064526054965,Good,1019.6108104083428,11.900740290331113
2024-06-23,Kolkata,West Bengal,27.761201214247183,27.21856947503316,32.947251032859285,62.592532067245926,3.681632600186853,10.99504941077411,194.12335613783569,Satisfactory,1003.6932071515748,9.665223561346714
2024-06-24,Mumbai,Karnataka,27.640164605536093,27.264355475957604,33.14364625210414,88.4763376819455,10.807964242634755,18.239683367582646,58.697697549688414,Good,1004.7194217881369,47.297117094447
2024-06-25,Delhi,Maharashtra,34.19534952773693,29.929413986656137,18.356943451585316,37.842770981766904,2.4973145303910043,0.647090493256337,215.07919731099085,Moderate,1019.2681419079147,86.01378015141663
2024-06-26,Bengaluru,Tamil Nadu,35.98791435361449,14.048528515643655,19.78495280281991,32.457822039261785,5.437517413443275,4.288336036263203,120.57159861998188,Good,1016.9030906252328,54.093436477691625
2024-06-27,Chennai,Delhi,28.212368025393317,14.098344594984946,30.250441790492438,63.4701669697869,0.7042982705501627,18.372504727346502,281.08056835381126,Good,1007.4538608623894,70.09788318307974
2024-06-28,Kolkata,Maharashtra,31.542235310371,25.058498177503708,27.783072962401935,41.5747241853513,4.359964171169873,1.1776467628560128,267.3459309165374,Poor,1016.2498277771607,53.46863205624972
2024-06-29,Mumbai,Karnataka,31.484455131665484,24.178111954892294,26.896093101743183,57.10894766607039,8.405280493536871,2.5888054423035745,291.372062849191,Moderate,994.8138181700097,70.81111653713802
2024-06-30,Delhi,Tamil Nadu,30.297211783447032,11.798025185816849,19.78098578576339,32.38484924078827,0.5554956576283424,11.459020090349078,295.1293113493938,Satisfactory,1019.7624965842563,30.532986307077937
2024-07-01,Bengaluru,West Bengal,26.45358376417854,16.05531665595364,31.900554935032616,34.79848034122523,3.717191566828615,11.772813318501164,174.72085509461309,Poor,1019.7163067782201,94.19751975603803
2024-07-02,Chennai,Maharashtra,39.289076216191546,17.734781310864054,28.57206938029428,58.55583962711545,13.657691323940197,8.516991093681625,293.5891576734009,Moderate,990.0329149107183,61.878238187191734
2024-07-03,Kolkata,Delhi,26.313015264710124,15.1748677422899,28.231682090774886,31.171854246643093,0.21797766720185627,18.06330107447404,116.99165546307422,Good,1019.7214947782036,18.780826311766454
2024-07-04,Mumbai,Delhi,36.40480053328507,28.637640185869692,28.50532436019772,56.621920873209774,2.6413752549015177,12.681882577576689,83.98129199485739,Satisfactory,997.873796973597,50.26230487893537
2024-07-05,Delhi,West Bengal,27.804755594381398,21.974932934388995,27.416111408561786,61.99146340898484,2.0864974055408116,0.047187973135849326,50.91576251721964,Satisfactory,997.5231230847959,74.29205541171811
2024-07-06,Bengaluru,West Bengal,30.45152701275629,24.257415461759024,34.86014466353487,78.80638019317502,23.369084074777273,10.441915620818143,203.44813655348563,Good,1019.3491563596708,14.343257239002426
2024-07-07,Chennai,Karnataka,34.70142625654114,28.09061187084706,34.89740164847517,64.43517370124965,2.8775860988463213,11.485934848097727,189.640619130214,Good,994.934120478858,32.89794867127217
2024-07-08,Kolkata,West Bengal,27.257704109670765,14.38100403573674,27.49267832651052,60.85268225568828,1.261521788027766,11.530590541062312,125.78211705415453,Good,998.1713075757746,59.36203765378738
2024-07-09,Mumbai,West Bengal,38.06528375980965,22.862686034055024,32.62322855005255,62.305699621610735,10.581184364541523,6.620261422914795,153.15078193213424,Poor,1005.4782487495636,69.22015549030264
2024-07-10,Delhi,Karnataka,32.46380602870217,11.872686512048007,33.05119750871527,84.82732155274047,3.572263684398119,11.935652126208048,64.63014903008272,Moderate,999.8843600609748,64.88854821227693
2024-07-11,Bengaluru,West Bengal,39.86044209197486,23.18310365357268,28.964347272685313,67.41939589576347,1.541567538480411,0.7672723083074584,177.25957548567712,Satisfactory,1009.4288854216877,67.98869884516431
2024-07-12,Chennai,Maharashtra,39.196247031926205,19.40771516920743,34.247912620221825,88.46097019491108,1.0790601770017563,4.4701241622964165,223.98002458463446,Poor,1001.5312018557712,48.35475384842181
2024-07-13,Kolkata,Delhi,35.59242048622143,17.781293228822037,27.977701599349622,33.34522409940491,1.0494568819249712,0.6013740150401792,257.89203390594696,Poor,1000.465530547327,72.64301429256146
2024-07-14,Mumbai,Delhi,33.506627166688574,10.373129352722035,18.314244892181453,61.52046793511175,0.9721335400128999,18.985701143804036,227.91891248270667,Poor,991.9575501540155,17.26812418427308
2024-07-15,Delhi,Delhi,26.37423570603918,16.72073768374343,34.47213670762282,74.9090091336455,6.926814176798803,8.1330871988029,186.6175901197823,Moderate,1007.9022921989095,73.07704135005936
2024-07-16,Bengaluru,Delhi,33.586264966204,28.51462210198457,29.66835462962234,58.46107343153852,12.623785329655954,15.20875533497134,258.78891050990876,Moderate,1000.8869170591145,74.04867213839208
2024-07-17,Chennai,Karnataka,27.399876746224066,10.12258186381107,24.192274317468346,72.96872717014752,1.5826766427028862,5.5492684754642685,208.66380620588637,Moderate,1009.048391625234,25.257385130460285
2024-07-18,Kolkata,Maharashtra,33.37987189638805,19.55573188527669,32.87654942472708,76.95945674561258,1.1762777205767376,10.985732063701263,85.3095461559867,Good,999.357889735096,35.9512899794147
2024-07-19,Mumbai,Karnataka,30.390997133892178,15.262529259043562,23.50782899507592,48.76101367470463,7.15425779251893,4.134534050894379,221.99744819151053,Moderate,1003.7196071207818,20.265430758239876
2024-07-20,Delhi,Karnataka,33.70742168592587,10.456683558079988,25.616969688542074,79.69608007224556,9.845980680149314,1.5466693341937354,224.09185447719034,Poor,1011.2817090290858,35.01872775640348
2024-07-21,Bengaluru,Tamil Nadu,29.811339451751813,14.285506994270705,28.92778340923733,32.55845238023507,2.542019829901334,12.570224936575109,288.92739327280844,Satisfactory,991.5491503409827,12.781600552645521
2024-07-22,Chennai,West Bengal,39.28824220861811,11.509967346983183,19.881153144458548,41.32483041704495,8.134205688248397,7.9039418181996375,84.24788420969426,Good,998.8536692046032,49.32569545501124
2024-07-23,Kolkata,Maharashtra,31.611297582058697,27.96119703297262,27.68896956599842,78.76237396439484,2.878248311605346,3.71880984271705,224.00903988322113,Poor,1004.1400043833348,26.98182377992797
2024-07-24,Mumbai,Tamil Nadu,35.78593194617761,14.227115192709263,25.11763178261534,43.41983640015192,4.29665321407559,13.640005604100512,109.5492510852956,Moderate,1000.2874587135744,7.257221371810562
2024-07-25,Delhi,Karnataka,33.25253399199966,26.481661761509635,24.86255793085894,73.82951012575448,4.723712490837064,18.291227207557924,167.20306385879925,Poor,1016.5982775353191,63.45155315221776
2024-07-26,Bengaluru,West Bengal,31.764637841223934,19.03361089260041,21.15163572162383,89.60012959419723,2.2689936408801796,3.7423746380415657,271.08773094871606,Good,997.6140443514957,21.7632482301104
2024-07-27,Chennai,West Bengal,27.49950989784228,27.97501602801393,27.102370504487986,35.75567224489042,5.048815029150503,17.098896389908628,158.2993142922494,Poor,999.0680450389334,54.322426867861914
2024-07-28,Kolkata,Tamil Nadu,33.10412164755318,22.007281578577192,24.112723320986685,48.843172138076476,17.596977582914548,6.273847918945281,98.08034293183084,Moderate,1015.9905518463036,97.15072269063046
2024-07-29,Mumbai,Maharashtra,31.71257251281848,22.182048570044223,27.043804641794885,48.259050056790244,3.7233711223579125,3.2884164230214896,110.6952280749532,Poor,994.1076064220092,38.97478306770537
2024-07-30,Delhi,Tamil Nadu,39.85575614256737,12.814718906115466,18.724865153358994,48.354013489467626,1.3409688229139123,5.180822795753324,198.1253471450625,Poor,1018.28761816764,24.529447284476348
2024-07-31,Bengaluru,Tamil Nadu,34.688664788381146,21.769715846609486,32.0565694725108,85.50040941916232,3.751617783909142,8.608258344689903,68.56092690472755,Satisfactory,1018.4551762052829,24.220082858910008
2024-08-01,Chennai,Tamil Nadu,30.53069771497612,15.829003455665953,29.470712582127014,72.34405107756831,6.54734612256148,6.064307878964286,144.70431541448116,Poor,1017.813425621822,20.159259182519808
2024-08-02,Kolkata,Delhi,36.939262401064695,12.867099726428453,18.913736601865615,81.98205593032266,4.837100621575638,16.994341292738415,189.7958833149488,Good,1019.4305357741196,25.4045893855565
2024-08-03,Mumbai,Tamil Nadu,26.021775880814392,17.567759910995512,33.09913331759858,69.01942638192497,6.927003992664246,17.394254326379016,289.0867159461741,Good,990.7831002833391,85.74997803432484
2024-08-04,Delhi,Karnataka,37.67398140084288,26.10555150963418,23.403118401293924,84.27626635283983,2.125842434926588,19.107173672021624,280.1258319180189,Poor,991.4400756265791,7.906248237429237
2024-08-05,Bengaluru,Maharashtra,26.679591237339505,26.368505280413803,24.231281043777763,57.953633329587916,2.72380763584629,9.756839936351687,72.24712482127528,Moderate,1003.039516728231,31.029186714628832
2024-08-06,Chennai,West Bengal,32.81680762247682,26.438955260447116,28.354867702801755,32.58143210806004,2.204694696085319,19.85044728661348,52.19812719492174,Good,1017.3272283384413,11.282766278166767
2024-08-07,Kolkata,Karnataka,26.32876619410914,18.98370942222682,31.132870409287325,38.337443225464966,3.6305111279141293,9.644596256575626,273.9826337215144,Satisfactory,1016.0636936468807,47.314596200063406
2024-08-08,Mumbai,Maharashtra,32.430001350960325,19.88191276118536,30.458574386745383,35.901121689097806,2.7183187412542402,15.122470795064842,249.72554250625515,Satisfactory,996.7732585993155,80.40571179923866
2024-08-09,Delhi,Tamil Nadu,38.50643066734191,14.76063758069564,24.99756122287275,83.3232251534277,1.3464261088315932,11.051427670849396,62.9860871928687,Poor,1011.903597989355,36.39693254713973
