Temperature_Max (°C),Temperature_Min (°C),Humidity (%),Rainfall (mm),Wind_Speed (km/h),AQI,Pressure (hPa),Cloud_Cover (%),Month,Quarter,IsMonsooon,IsSummer,IsWinter,Temp_Lag1,Temp_Lag2,Humidity_Lag1,Rainfall_Lag1,Temp_Roll7,Humidity_Roll7,Temp_Range,Heat_Index,AQI_Category_Encoded,Target_Temp_Next,City,Date
34.63673033959703,10.410033927952034,89.03499984615297,5.866614540474323,15.457633236291816,86.11627322461817,1015.6430076242667,5.132636020812731,3,1,0,0,0,24.26492985261111,32.977204457480326,66.08833625817277,3.7046644732061225,25.834580650655855,56.346209262967065,24.226696411644994,24.256630905424842,3,25.146112559205655,Chennai,2024-03-24
26.00334510241101,17.44503887382913,85.86437005331122,18.181874875501418,14.132718447781539,275.267000838374,1005.6529513869709,92.7293377640783,3,1,0,0,0,26.27159258641783,23.17977116121611,82.1635322930561,8.671277266080933,22.805271141377187,63.17470743007423,8.55830622858188,16.382916321884338,3,22.671474243446173,Kolkata,2024-03-25
38.52208544982116,23.551775881742756,31.274570668112972,0.6504371025569476,10.589270229838768,202.21873446995886,992.6994590345121,6.550707228328633,3,1,0,0,0,32.92771408159645,32.776964319216866,77.55925044680288,9.70259660276934,27.724129652646702,59.747872460150106,14.970309568078406,5.651278933505747,3,34.17046166046559,Mumbai,2024-03-26
33.59954767862746,10.775531947815223,64.10353934673117,0.7710701958480425,9.519363721887462,77.46040916928851,1014.7543919973253,61.894956529391884,3,1,0,0,0,24.995842746087654,32.81999655657104,89.5032236659673,11.66451286925489,25.986250646921743,62.90709421751684,22.824015730812235,15.688635565599707,2,27.206857424311583,Delhi,2024-03-27
25.66925990155345,12.287680542308141,85.46162506886975,2.735455686240104,19.544154833795375,270.00463608721753,1004.0837357425612,93.60707247480472,3,1,0,0,0,33.15053645425476,34.4916151164166,61.462837733620326,0.20058631328708004,30.539418236433562,69.33988093553604,13.381579359245308,29.534123231336466,0,30.699660682746142,Bengaluru,2024-03-28
27.267519309534315,20.09945475298557,36.72711563060484,12.677599337973191,7.064568014728263,235.70086373162553,1014.3772318376522,28.94755352366697,3,1,0,0,0,27.24392760974764,24.26492985261111,89.03499984615297,5.866614540474323,26.58698039735625,54.53378639565783,7.168064556548746,9.235441836221508,2,32.214025495646965,Chennai,2024-03-29
26.02946156705151,27.897984808652975,39.33397570958065,4.474672040461585,3.9134359130224716,94.08122786496283,1019.2065018563513,95.39651348436557,3,1,0,0,0,19.079993612848448,26.27159258641783,85.86437005331122,18.181874875501418,21.914569399480023,59.17207929078647,-1.8685232416014657,8.917592171920951,3,18.122056078336904,Kolkata,2024-03-30
29.758929256277938,28.599498119355655,37.95180317637796,1.1120181670861917,4.5111448788634405,274.8641325343814,1007.4461494198063,38.52737710651202,3,1,0,0,0,18.069884934560257,32.92771408159645,31.274570668112972,0.6504371025569476,28.98392561794043,56.43800897918262,1.159431136922283,12.96830635383959,0,29.973645325906972,Mumbai,2024-03-31
34.61331233631668,21.629664524676336,42.286041217877994,1.2557749379771967,7.989437279244067,96.81597418513839,997.7460913677576,57.685939822794474,4,2,0,1,0,24.473899141108372,24.995842746087654,64.10353934673117,0.7710701958480425,27.188214417488222,58.19106451857032,12.983647811640346,11.504702944533694,2,29.78935023520056,Delhi,2024-04-01
39.91374096998065,22.801101394107594,73.18292866298285,1.8103355278914004,16.465419755040163,282.5514525344994,1017.1726218387299,85.41678267220952,4,2,0,1,0,34.558344996992766,33.15053645425476,85.46162506886975,2.735455686240104,30.057617173837823,67.52907623712144,17.112639575873057,22.466910777231902,2,33.86719685343729,Bengaluru,2024-04-02
28.608010420461895,18.846490919670664,89.03279426655902,9.512697927955905,10.861985369307705,246.8765479936653,1010.7940692726542,99.30166259007555,4,2,0,1,0,25.146112559205655,27.24392760974764,36.72711563060484,12.677599337973191,27.291551278528573,62.35563668314925,9.76151950079123,28.68104704451623,1,32.382110881421106,Chennai,2024-04-03
39.95060303652089,11.673251700572285,34.2505363104501,1.2709574511889672,2.7676485638451886,98.19427694535358,1002.5346689384241,31.00893336573599,4,2,0,1,0,22.671474243446173,19.079993612848448,39.33397570958065,4.474672040461585,21.503374900295007,53.07235517232683,28.2773513359486,6.2069013973109115,3,29.784923855308207,Kolkata,2024-04-04
38.66047182672564,12.650542325454438,51.51148324210001,8.71604697469525,12.257880526829933,255.438956531706,1019.2412152167374,92.91302034512682,4,2,0,1,0,34.17046166046559,18.069884934560257,37.95180317637796,1.1120181670861917,28.8894706113371,51.40723715265887,26.009929501271202,15.439869289101063,3,23.705275333793555,Mumbai,2024-04-05
30.028770008478624,26.5599378286719,52.95853777183105,12.949326522134783,11.17726442241951,128.14732154945835,1000.8513916600228,29.355900038761686,4,2,0,1,0,27.206857424311583,24.473899141108372,42.286041217877994,1.2557749379771967,28.343150780738465,55.00980095653329,3.468832179806725,15.776004296291728,2,25.543549115816173,Delhi,2024-04-06
39.75267034852914,18.212654287030073,57.07312069418357,2.5221766017009983,2.545036121773523,251.7275402044769,1009.554250511525,67.37257043715734,4,2,0,1,0,30.699660682746142,34.558344996992766,73.18292866298285,1.8103355278914004,30.673690841169485,68.74381170463536,21.54001606149907,19.329066135899005,1,31.676696188275844,Bengaluru,2024-04-07
39.931114286870226,29.8947386236434,77.32379056039323,7.235878651934438,13.871260727479926,129.7790110315568,1017.4093915086008,14.46305892816292,4,2,0,1,0,32.214025495646965,25.146112559205655,89.03279426655902,9.512697927955905,28.683274777659484,62.29183713110633,10.036375663226828,25.03907559698436,0,30.977688501468045,Chennai,2024-04-08
26.613773169480716,12.344923861989912,41.674616064034446,3.3383948696394388,10.32396022919137,257.0071420492646,1002.1437851445656,69.81773149554137,4,2,0,1,0,18.122056078336904,22.671474243446173,34.2505363104501,1.2709574511889672,22.75465716057033,54.297754105625565,14.268849307490804,12.412752661664701,1,26.399767667680813,Kolkata,2024-04-09
32.34663774694047,26.00287595933595,73.92918529586032,2.8790758604661635,0.7007880685204526,174.719299441997,1010.7556656871214,37.09173213429371,4,2,0,1,0,29.973645325906972,34.17046166046559,51.51148324210001,8.71604697469525,28.86074031833193,55.27660169449526,6.3437617876045245,17.52511692641411,1,25.128636783610766,Mumbai,2024-04-10
34.27148136120968,12.955547399882272,57.26827374718714,2.419991585921107,16.764617199486345,179.6907858908111,1010.6412598783714,70.77121757783746,4,2,0,1,0,29.78935023520056,27.206857424311583,52.95853777183105,12.949326522134783,27.913467367413226,56.455155125532706,21.31593396132741,14.628349632392805,1,29.994635182739962,Delhi,2024-04-11
30.97483759249876,10.335683043874923,58.62876384651101,0.7736164762651426,10.441758790794971,65.34198485481228,1002.2797587318348,0.0057224187652082925,4,2,0,1,0,33.86719685343729,30.699660682746142,57.07312069418357,2.5221766017009983,32.09160504215172,72.52138610259098,20.639154548623836,18.571655402601,3,18.307422942213016,Bengaluru,2024-04-12
26.590854330662612,26.741611659718195,65.45664798930409,4.081610298829484,18.341130799991813,294.6823539515367,990.6206211147693,56.80000932751407,4,2,0,1,0,32.382110881421106,32.214025495646965,77.32379056039323,7.235878651934438,29.315142765368687,66.53586354820608,-0.15075732905558326,20.276956517629067,3,23.449973052593283,Chennai,2024-04-13
37.751670053813655,15.713654837708418,33.17095371252915,1.340781662029,17.448224994724654,80.95585684739922,1008.5056813500076,79.2383801930141,4,2,0,1,0,29.784923855308207,18.122056078336904,41.674616064034446,3.3383948696394388,23.64422560075064,53.77085885927856,22.038015216105237,8.757054713261638,0,33.96262230971885,Kolkata,2024-04-14
31.559117034206118,26.80162994884385,36.164646184991284,1.338822412385607,13.859934683353103,209.28486833247746,994.738975548534,42.03666890137183,4,2,0,1,0,23.705275333793555,29.973645325906972,73.92918529586032,2.8790758604661635,28.107511777021493,51.7504569453643,4.757487085362268,9.087682583904407,2,33.849027873571075,Mumbai,2024-04-15
34.559897994755616,12.238449963192322,37.12061068373361,5.035281705067847,2.143450092996335,63.59928092713178,1004.8011819703933,61.65357463034537,4,2,0,1,0,25.543549115816173,29.78935023520056,57.26827374718714,2.419991585921107,27.832018628833623,55.54524857235448,22.321448031563293,11.134191752191091,0,22.58469574696199,Delhi,2024-04-16
28.480756117332948,10.37096718518968,50.66715109029483,3.383659020338858,3.100995827295674,209.91370264803493,1011.5096113608029,10.427911122211352,4,2,0,1,0,31.676696188275844,33.86719685343729,58.62876384651101,0.7736164762651426,30.964496176333775,68.00075906947414,18.109788932143267,9.275849642870368,0,29.906914083384308,Bengaluru,2024-04-17
26.283000994562865,13.465670272128671,82.23236613472201,0.23985305431864903,7.431181557181783,239.64638628842914,992.3158903454761,56.43666183496404,4,2,0,1,0,30.977688501468045,32.382110881421106,65.45664798930409,4.081610298829484,27.954109707527685,72.27086438370127,12.817330722434194,19.283467699102157,0,32.24946545489143,Chennai,2024-04-18
37.926189690076555,21.75629718741953,40.745334832767696,22.210957606106607,16.80743568301288,249.95800435906398,1015.669328162023,49.898527187004824,4,2,0,1,0,26.399767667680813,29.784923855308207,33.17095371252915,1.340781662029,25.184632907679603,51.02904556796134,16.169892502657024,13.838184178083209,1,20.302666033128887,Kolkata,2024-04-19
37.24490264910687,12.970495232174192,76.3696658073834,12.598889595402511,6.849513271652041,267.1624779219462,1006.594129269336,30.799827447444216,4,2,0,1,0,25.128636783610766,23.705275333793555,36.164646184991284,1.338822412385607,28.260663713357808,54.965800688804116,24.274407416932675,25.850389466094285,2,24.964380058523872,Mumbai,2024-04-20
25.062157184863004,24.300514765261013,82.16762480821919,1.9492624861586174,11.65972807494275,57.84900064646887,1000.9852911012977,19.386162694267927,4,2,0,1,0,29.994635182739962,25.543549115816173,37.12061068373361,5.035281705067847,26.36983279888947,60.772550177363925,0.7616424196019906,18.557308065441564,2,23.4643456388073,Delhi,2024-04-21
37.4220584567021,11.222141080563734,77.59430886103891,0.5422422956476873,11.682850329647332,106.09033830561117,1009.8129743815722,87.65717071294128,4,2,0,1,0,18.307422942213016,31.676696188275844,50.66715109029483,3.383659020338858,30.30953888590059,66.29581942250017,26.19991737613837,23.206063284666765,3,30.15583614292961,Bengaluru,2024-04-22
39.182968173749956,17.483017577873518,51.48317028923651,7.943769353435738,8.787832380536113,219.66349810536866,1005.5834103554665,17.874583842012438,4,2,0,1,0,23.449973052593283,30.977688501468045,82.23236613472201,0.23985305431864903,29.094757650710587,70.18441210242466,21.699950595876437,16.603047217510255,1,28.54366754933514,Chennai,2024-04-23
26.059054493241735,12.88181221925588,77.4972745389556,1.408872982866376,11.781576965957804,286.1756356107396,1014.9318424614996,90.85826261215082,4,2,0,1,0,33.96262230971885,26.399767667680813,40.745334832767696,22.210957606106607,24.331929114352615,50.36243731737555,13.177242273985856,15.734012834421177,2,21.613452309105032,Kolkata,2024-04-24
37.503192834615575,14.72175783781471,30.660647630001108,9.203401880376491,3.1213071280739246,90.57871083935011,1019.0857862005457,11.624401985910104,4,2,0,1,0,33.849027873571075,25.128636783610766,76.3696658073834,12.598889595402511,27.123044567204584,48.26600028640386,22.781434996800865,7.654240602758268,3,22.99371943157295,Mumbai,2024-04-25
25.27223682033322,14.56061112206022,83.07910256997665,0.5820614602468076,2.754704041636322,74.08613947572793,1011.1182391799393,5.188641332805788,4,2,0,1,0,22.58469574696199,29.994635182739962,82.16762480821919,1.9492624861586174,26.15104749784942,59.8548185922224,10.711625698273,19.49396778063856,2,25.249676866638065,Delhi,2024-04-26
28.972282745584003,26.879514742393425,71.14654081081012,1.5783906782017285,5.448798740820921,288.92617448772,994.1360463972925,88.23235423254823,4,2,0,1,0,29.906914083384308,18.307422942213016,77.59430886103891,0.5422422956476873,29.881724555711283,67.67920557638443,2.092768003190578,21.454834268270442,0,18.93562859672438,Bengaluru,2024-04-27
32.152383349085646,17.97357081779452,52.07427007310525,1.7372272421964032,2.7728085648154166,206.26409694847027,1004.8882538802006,59.81744957597122,4,2,0,1,0,32.24946545489143,23.449973052593283,51.48317028923651,7.943769353435738,29.280434784937373,64.90430784913214,14.178812531291126,14.863906528410082,1,34.049929151192,Chennai,2024-04-28
37.81642646668788,15.32631014502132,49.296117380202645,9.710675088349632,2.9297969929043477,202.45847542423573,1010.0945280362159,81.80296331675262,4,2,0,1,0,20.302666033128887,33.96262230971885,77.4972745389556,1.408872982866376,24.69385178524641,45.13840122121718,22.49011632166656,10.654592820210535,2,19.89904535943012,Kolkata,2024-04-29
29.039538229783382,21.752855813363823,39.588238281698565,0.14854914950387504,12.081264050145556,89.32156292846076,992.962531989008,76.18805244955935,4,2,0,1,0,24.964380058523872,33.849027873571075,30.660647630001108,9.203401880376491,27.826449495349255,49.453667088344666,7.286682416419559,9.102808438396323,1,32.76548916823995,Mumbai,2024-04-30
26.172589695867337,11.144196485513138,47.17417206007218,0.38214701327458067,18.96975412340617,58.94014020979952,1018.0888014670938,96.59260973587047,5,2,0,1,0,23.4643456388073,22.58469574696199,83.07910256997665,0.5820614602468076,26.261872887210806,57.436337551271116,15.0283932103542,11.911326009680083,3,30.610909793338998,Delhi,2024-05-01
27.863083477452324,27.847599577404512,72.70722215307006,4.691124216185912,2.482284285722587,212.3628866732435,1007.9407597521691,39.15580701244929,5,2,0,1,0,30.15583614292961,29.906914083384308,71.14654081081012,1.5783906782017285,27.649907927101513,65.85714801698448,0.015483900047811971,13.767569549900658,3,19.827419138947214,Bengaluru,2024-05-02
38.004110382598185,26.376244985784638,52.81092482350088,1.221455113888464,12.959145459525228,234.98986426391977,1008.4247857129575,29.615713361648265,5,2,0,1,0,28.54366754933514,32.24946545489143,52.07427007310525,1.7372272421964032,30.552408583792566,67.20199487668872,11.627865396813547,17.982082486491322,1,31.742354434367627,Chennai,2024-05-03
35.45027551126485,27.730137861255052,86.74839550270916,0.045061532881431755,10.2515153954812,140.11666339217038,1002.3917511505412,28.769312510692245,5,2,0,1,0,21.613452309105032,20.302666033128887,49.296117380202645,9.710675088349632,24.29779051610126,51.91188976309269,7.7201376500097965,17.262102569661934,0,18.139123011416366,Kolkata,2024-05-04
39.81031374136146,10.692384848890384,88.4703888488797,8.809458791319987,10.564683831211866,234.21027530796508,1019.1779684364802,45.75957137134634,5,2,0,1,0,22.99371943157295,24.964380058523872,39.588238281698565,0.14854914950387504,27.625739139317016,56.67060789870205,29.117928892471078,28.987755675379443,0,23.69543326270588,Mumbai,2024-05-05
29.40060049658201,13.560859977974797,42.055955931518206,0.3845630543668582,12.41620300468853,65.81695033618612,998.8833497069195,52.445515235823024,5,2,0,1,0,25.249676866638065,23.4643456388073,47.17417206007218,0.38214701327458067,26.74816608278615,57.40346822464829,15.839740518607211,12.873710732923438,2,33.609330876113106,Delhi,2024-05-06
35.14152842892404,20.119503194631456,75.3680074437504,0.0036445181527198093,6.686083541767555,203.1037903218467,1002.9655169147788,48.012833574679824,5,2,0,1,0,18.93562859672438,30.15583614292961,72.70722215307006,4.691124216185912,26.09673056370167,66.16930212852272,15.022025234292585,14.943530732545328,0,21.491852059778846,Bengaluru,2024-05-07
28.999601191820336,18.991942531074542,78.5239291015596,12.595424233208757,8.866993216994466,298.3119933689751,1016.5909405614905,30.856482716437682,5,2,0,1,0,34.049929151192,28.54366754933514,52.81092482350088,1.221455113888464,30.485027003609808,65.70072842454593,10.007658660745793,24.925343891208595,2,32.61275966625417,Chennai,2024-05-08
35.591917328980294,15.679081485555347,57.78821424589472,3.249866900507154,9.762292892253575,75.22298142019203,1013.2955191721846,94.26318511923148,5,2,0,1,0,19.89904535943012,21.613452309105032,86.74839550270916,0.045061532881431755,24.300228649398324,55.27441518244192,19.912835843424947,10.482275268163681,0,26.38954446583202,Kolkata,2024-05-09
